,Files,label
13889,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/umxkzmoogu.mp4,1
13890,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/nxfcgirikh.mp4,1
13891,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/zezletzemg.mp4,1
13892,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/opdivuhhml.mp4,1
13893,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/wiqxnnotxa.mp4,1
13894,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/gwlhmtkofu.mp4,1
13895,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/hlizdoqzzl.mp4,1
13896,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/xgvxoziojj.mp4,1
13897,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/sxhhvmzejl.mp4,1
13898,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/mmwaomsqbo.mp4,0
13899,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/yyoguufzxz.mp4,1
13900,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/dhtvwqnqhm.mp4,1
13901,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/dutdnjgeud.mp4,0
13902,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/iiydbikvss.mp4,1
13903,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/faaezphusq.mp4,1
13904,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/hskneimxnc.mp4,1
13905,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/gqkirskvna.mp4,1
13906,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/froyxkngvk.mp4,1
13907,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/micmolsplw.mp4,1
13908,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/fiiulonszn.mp4,1
13909,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/kuoraiutvy.mp4,0
13910,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/baklbjkzeq.mp4,1
13911,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/nuwvwqcmks.mp4,1
13912,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/hnpqzfeeiy.mp4,1
13913,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/vdradjcgrv.mp4,1
13914,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/tojggibgsg.mp4,1
13915,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/xuvvcgjllv.mp4,1
13916,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/euoudlinep.mp4,0
13917,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/krgdrnmezx.mp4,0
13918,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/mbspqtczah.mp4,1
13919,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/iarobzzslu.mp4,0
13920,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/lsyfeltfuk.mp4,1
13921,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/oudsjdedxf.mp4,1
13922,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/pnashuxnit.mp4,0
13923,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/ccceyyczpw.mp4,1
13924,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/srcznqjdzt.mp4,1
13925,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/ttaubdahlh.mp4,1
13926,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/qehfmglquk.mp4,1
13927,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/ljrcafxwrn.mp4,0
13928,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/mkziijlgsh.mp4,1
13929,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/yzguqttvkg.mp4,1
13930,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/kylfkbnvyr.mp4,1
13931,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/jhwfbfwlul.mp4,1
13932,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/pewlzrwtay.mp4,1
13933,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/izndkibdms.mp4,1
13934,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/nfsefnoqmf.mp4,1
13935,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/zzgabsvcpo.mp4,1
13936,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/wkevskpaza.mp4,1
13937,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/wggjumisno.mp4,1
13938,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/xlzcdtjiwk.mp4,1
13939,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/lecfjqrzpj.mp4,1
13940,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/zphjmdvfxu.mp4,1
13941,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/witfoferki.mp4,1
13942,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/sqxseogvrh.mp4,0
13943,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/ypjbhizfxy.mp4,1
13944,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/miydooprln.mp4,1
13945,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/pqzkiaideh.mp4,1
13946,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/oxhcurdwox.mp4,1
13947,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/khsukxiupl.mp4,1
13948,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/vwikfwhgdp.mp4,1
13949,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/unfxekymco.mp4,1
13950,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/tdyerkmluz.mp4,1
13951,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/sycfrgvkry.mp4,0
13952,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/hfhzijlgyu.mp4,1
13953,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/vvtvjutqzd.mp4,1
13954,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/arulsxwzmq.mp4,1
13955,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/tlthtqzbwa.mp4,1
13956,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/saoohazizg.mp4,1
13957,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/wmombvlsch.mp4,1
13958,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/dkxvaivjvu.mp4,1
13959,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/wxwppcbrmc.mp4,1
13960,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/npvzfusefv.mp4,1
13961,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/hhknykrtkc.mp4,1
13962,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/vftgddsfjr.mp4,1
13963,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/ulcxwigsrn.mp4,1
13964,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/jubbkhuhgc.mp4,1
13965,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/vqfztxqbml.mp4,1
13966,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/tuelzpgmug.mp4,1
13967,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/zrfrrljyok.mp4,1
13968,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/hruydvrvqu.mp4,1
13969,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/syrufrirdo.mp4,1
13970,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/buabafojmo.mp4,1
13971,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/ymhcjjdluu.mp4,1
13972,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/nwbvprlpto.mp4,1
13973,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/vpskcoeyfw.mp4,1
13974,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/lkmmhcmmkr.mp4,1
13975,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/kvfdleysdq.mp4,1
13976,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/wvtsixkchg.mp4,1
13977,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/xylxjtdsdq.mp4,0
13978,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/rafuugjdfn.mp4,1
13979,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/qsezbaahes.mp4,1
13980,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/obrlocqism.mp4,1
13981,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/rzersauqmo.mp4,1
13982,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/imrnyoybow.mp4,1
13983,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/tibqnusenx.mp4,1
13984,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/uunealgwvj.mp4,0
13985,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/nprqsxxjae.mp4,1
13986,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/vdifebtexk.mp4,1
13987,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/mrvumgzbzq.mp4,0
13988,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/cvvwitgutr.mp4,1
13989,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/bkbadpwpwa.mp4,0
13990,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/hovxifufxf.mp4,1
13991,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/mhzhlpcmut.mp4,1
13992,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/mhqtqrkxil.mp4,1
13993,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/haiqfcbqnn.mp4,1
13994,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/roilwdmonz.mp4,1
13995,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/yaswbpnlpw.mp4,1
13996,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/iqgxpctdvo.mp4,1
13997,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/rgvtnmbkvy.mp4,1
13998,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/vaidclapew.mp4,1
13999,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/dknvuhubkf.mp4,1
14000,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/txlablpnaf.mp4,1
14001,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/nsnfjsinvl.mp4,1
14002,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/xsypntxmpl.mp4,1
14003,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/qqsgwigpzb.mp4,1
14004,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/uzlhbmrwld.mp4,1
14005,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/velnmjuvsi.mp4,1
14006,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/vtcuiifcue.mp4,1
14007,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/jnyyaaclpu.mp4,1
14008,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/kmykskbxfu.mp4,1
14009,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/brhkdbpjpv.mp4,1
14010,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/qzngiqvbmr.mp4,1
14011,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/nnywpsbxbi.mp4,1
14012,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/terivbcgpp.mp4,0
14013,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/lnnflacpfl.mp4,1
14014,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/vzwabzivqn.mp4,1
14015,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/luhrdqghty.mp4,1
14016,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/jchribimkb.mp4,1
14017,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/jnuttlzubz.mp4,1
14018,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/ywrubwyiit.mp4,1
14019,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/untapynnze.mp4,1
14020,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/hdtydsrgaa.mp4,1
14021,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/ptxcpwhcwg.mp4,1
14022,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/nwbmhiwxfs.mp4,1
14023,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/yxdnfmtmkc.mp4,1
14024,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/qgefryzetr.mp4,1
14025,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/hvdvaeewcs.mp4,1
14026,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/yivzzqafeq.mp4,1
14027,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/rrlrdzwgio.mp4,1
14028,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/dxzccjuqnz.mp4,0
14029,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/jlwfjenaim.mp4,1
14030,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/eucbajvqbe.mp4,1
14031,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/wwfehhmmhl.mp4,0
14032,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/begolhmsru.mp4,1
14033,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/ltijgzptym.mp4,1
14034,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/kdxibxbcxi.mp4,1
14035,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/enxutgkcds.mp4,1
14036,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/ngmixnpljc.mp4,1
14037,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/dfgjncxkio.mp4,1
14038,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/ilaqozkyzp.mp4,1
14039,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/dkdwrocolx.mp4,1
14040,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/bcrhsbxuwu.mp4,1
14041,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/yzthwqcnvo.mp4,1
14042,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/feomtvzchx.mp4,1
14043,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/mdshwrzfeu.mp4,1
14044,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/yffqoqlizu.mp4,1
14045,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/ukiplhpsen.mp4,1
14046,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/sgiiudjafn.mp4,1
14047,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/fnbekoafga.mp4,1
14048,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/qzodylcndq.mp4,1
14049,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/hghugynpuj.mp4,1
14050,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/agkuzeyvkl.mp4,1
14051,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/ftnkmsrrqs.mp4,1
14052,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/wupxehnqmf.mp4,1
14053,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/wograxpbzq.mp4,1
14054,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/psznphvwax.mp4,1
14055,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/pfjhmlzsnw.mp4,1
14056,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/akmletxfbg.mp4,1
14057,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/srzobeaavr.mp4,1
14058,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/iovzovzfgc.mp4,1
14059,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/pxskrvxbpv.mp4,1
14060,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/bcjuiazvil.mp4,1
14061,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/bjtdbxvwfp.mp4,1
14062,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/ivyqegqqev.mp4,1
14063,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/ojbxyemvzp.mp4,1
14064,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/embmzonwof.mp4,1
14065,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/fbmkxtuxdp.mp4,1
14066,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/mgihyaeyzx.mp4,1
14067,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/zexdojdjph.mp4,1
14068,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/ryzxwmwpii.mp4,1
14069,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/eiymcxgfjq.mp4,1
14070,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/sseuygjksk.mp4,1
14071,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/xfsujijfjt.mp4,1
14072,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/gmqxjkndgs.mp4,1
14073,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/vyvgtzfstx.mp4,1
14074,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/uhpyqmrnff.mp4,1
14075,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/gspxydfbup.mp4,1
14076,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/wkaitmsqjj.mp4,1
14077,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/lvjfxqqnem.mp4,1
14078,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/ovpacrbhay.mp4,1
14079,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/svycuadeyq.mp4,1
14080,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/mtqfequqng.mp4,1
14081,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/updgklljiv.mp4,1
14082,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/rjgqkowhuj.mp4,1
14083,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/udybhjzjsw.mp4,1
14084,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/ugtbefqmqa.mp4,1
14085,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/lewizrkgtn.mp4,1
14086,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/yphbsgjuwt.mp4,1
14087,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/fsovsygdmn.mp4,1
14088,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/ocsnhldayx.mp4,0
14089,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/rigahmawld.mp4,1
14090,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/azppuasxcf.mp4,1
14091,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/qixxotadmr.mp4,1
14092,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/vmnrqsfaga.mp4,1
14093,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/ctjgmxfaxe.mp4,1
14094,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/vqepunqaie.mp4,1
14095,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/fvzuxliloe.mp4,1
14096,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/qjironhyyh.mp4,1
14097,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/hrnwutsecy.mp4,1
14098,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/uhqcziqcaf.mp4,1
14099,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/rvkartfixs.mp4,1
14100,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/liloryfkmk.mp4,1
14101,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/zohoemsvxx.mp4,0
14102,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/urqjezrqya.mp4,1
14103,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/otkkmovhip.mp4,1
14104,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/tyrclauybz.mp4,1
14105,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/ugjbxqirgl.mp4,1
14106,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/awxyltpwea.mp4,1
14107,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/gjbcpsqzhi.mp4,1
14108,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/chvgivvrka.mp4,1
14109,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/iaofhfmkvk.mp4,1
14110,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/xgjudwhebz.mp4,1
14111,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/yctzcxcwaq.mp4,1
14112,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/qtemagwjla.mp4,1
14113,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/luwvlbioft.mp4,1
14114,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/srbrnievwy.mp4,1
14115,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/qpfyfxcnht.mp4,1
14116,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/abgunexqlc.mp4,1
14117,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/plstcrcgcn.mp4,1
14118,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/mzflwnhvam.mp4,1
14119,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/hurvjbckrw.mp4,1
14120,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/vekujpugrw.mp4,1
14121,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/hjwvmxufos.mp4,1
14122,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/mpkknizhlp.mp4,1
14123,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/iausqxyaeo.mp4,1
14124,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/lwjxjkyroa.mp4,1
14125,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/tijgslysnz.mp4,1
14126,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/vzvgrwzrzd.mp4,1
14127,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/tuoenkmyun.mp4,1
14128,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/kacwynbcsd.mp4,1
14129,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/ixggoemcbu.mp4,1
14130,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/ukisxuhmlh.mp4,1
14131,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/sdrartupkt.mp4,1
14132,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/kopalxwqpr.mp4,1
14133,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/jmtenczcpl.mp4,1
14134,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/srfcivkxpc.mp4,1
14135,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/bwlswdbfwv.mp4,0
14136,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/aoerxokasa.mp4,1
14137,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/xmldamsigm.mp4,1
14138,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/ldjgncjzfw.mp4,1
14139,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/qxxpgtfqig.mp4,1
14140,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/xcmtevwwga.mp4,1
14141,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/fsgfvduaxq.mp4,1
14142,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/wzqbebycvf.mp4,1
14143,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/mkkrjxgffy.mp4,1
14144,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/lriyprqxkq.mp4,1
14145,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/gemayympnw.mp4,1
14146,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/dhvxgjudyq.mp4,1
14147,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/symmevwigf.mp4,1
